,name,pdf
27,ANROS - Asociación Nacional Redes Organizaciones Sociales,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/ANROS-AsociaciónNacionalRedesOrganizacionesSociales-spa.pdf
28,AP - Amantes Parranda,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/AP-AmantesParranda-spa.pdf
29,APDHLP - Asamblea Permanente Derechos Humanos La Paz,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/%20%20%3CTD%20height=13%3E
30,APGCC - Asociacón Profesionales Graduados Cuba,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/APGCC-AsociacónProfesionalesGraduadosCuba-spa.pdf
31,APIMNE - Asociación Productores Integrales Nueva Esperanza,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/APIMNE-AsociaciónProductoresIntegralesNuevaEsperanza-spa.pdf
32,APV - Asociación Vida,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/APV-AsociaciónVida-spa.pdf
33,ARAPOTY,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/ARAPOTY-spa.pdf
34,ARMRLL - Rentistas Mineros Regional Llallagua,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/ARMRLL-RentistasMinerosRegionalLlallagua-spa.pdf
35,ASKAPENA - Organización Internacionalista Vasca,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/ASKAPENA-OrganizaciónInternacionalistaVasca-spa.pdf
36,Base de Paz,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/Base%20de%20Paz-spa.pdf
37,BCB - Brigada Sipriano Barace,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/BCB-BrigadaSiprianoBarace-spa.pdf
38,BECKET - Fund - Becket Fund Religious Liberty,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/BECKET%20Fund-BecketFundReligiousLiberty-eng.pdf
39,BHS - Black Heritage Society,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/BHS-BlackHeritageSociety-eng.pdf
40,,
41,C.C. 8 de Febrero,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20%208%20de%20Febrero-spa.pdf
42,C.C. 1 de Mayo,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%201%20de%20Mayo-spa.pdf
43,C.C. 12 de Octubre,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%2012%20de%20Octubre-spa.pdf
44,C.C. 23 de Enero,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%2023%20de%20Enero-spa.pdf
45,C.C. Admirable Garairepano,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Admirable%20Garairepano-spa.pdf
46,C.C. Alta Vista Sur,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Alta%20Vista%20Sur-spa.pdf
47,C.C. Andes Sur,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Andes%20Sur-spa.pdf
48,C.C. Andrés Eloy Blanco 2,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Andrés%20Eloy%20Blanco%202-spa.pdf
49,C.C. Araguata Revolucionaria,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Araguata%20Revolucionaria-spa.pdf
50,C.C. Arturo Michelena I,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Arturo%20Michelena%20I-spa.pdf
51,C.C. Bahía Honda,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Bahía%20Honda-spa.pdf
52,C.C. Barrero Boquerón,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Barrero%20Boquerón-spa.pdf
53,C.C. Barrio 17 de Junio,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Barrio%2017%20de%20Junio-spa.pdf
54,C.C. Barrio Alianza,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Barrio%20Alianza-spa.pdf
55,C.C. Barrio El Progreso,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Barrio%20El%20Progreso-spa.pdf
56,C.C. Barrio Sucre Parte Alta,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Barrio%20Sucre%20Parte%20Alta-spa.pdf
57,C.C. Barroso Arriba,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Barroso%20Arriba-spa.pdf
58,C.C. Bethania 1,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Bethania%201-spa.pdf
59,C.C. Bicentenario,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Bicentenario-spa.pdf
60,C.C. Blanquita de Pérez,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Blanquita%20de%20Pérez-spa.pdf
61,C.C. Bloque 3 La Castra,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Bloque%203%20La%20Castra-spa.pdf
62,C.C. Bolívar es Libertad,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Bolívar%20es%20Libertad-spa.pdf
63,C.C. Bolívar Guabina I,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Bolívar%20Guabina%20I-spa.pdf
64,C.C. Bolívar Guabina I,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Bolívar%20Guabina%20I-spa.pdf
65,C.C. Brisas de Altagracia,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Brisas%20de%20Altagracia-spa.pdf
66,C.C. Brisas de Ayacucho,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Brisas%20de%20Ayacucho-spa.pdf
67,C.C. Brisas del Terminal,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Brisas%20del%20Terminal-spa.pdf
68,C.C. Buenos Aires Nueva Esparta,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Buenos%20Aires%20Nueva%20Esparta-spa.pdf
69,C.C. Buenos Aires Yaracuy,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Buenos%20Aires%20Yaracuy-spa.pdf
70,C.C. Cacique Mara II,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Cacique%20Mara%20II-spa.pdf
71,C.C. Caja de Agua,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Caja%20de%20Agua-spa.pdf
72,C.C. Calle El Centro del Milagro,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Calle%20El%20Centro%20del%20Milagro-spa.pdf
73,C.C. Calle Principal El Milagro,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Calle%20Principal%20El%20Milagro-spa.pdf
74,C.C. Cambalache 3-1,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Cambalache%203-1-spa.pdf
75,C.C. Campeare,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Campeare-spa.pdf
76,C.C. Campo Elías Unido,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Campo%20Elías%20Unido-spa.pdf
77,C.C. Campo Mar,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Campo%20Mar-spa.pdf
78,C.C. Campo Sural,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Campo%20Sural-spa.pdf
79,C.C. Caracas 2,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Caracas%202-spa.pdf
80,C.C. Casas Chinas,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Casas%20Chinas-spa.pdf
81,C.C. Caño Grulla,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Caño%20Grulla-spa.pdf
82,C.C. Centinela de la Popa,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Centinela%20de%20la%20Popa-spa.pdf
83,C.C. Cerromar,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Cerromar-spa.pdf
84,C.C. Chaparral Los Pinos,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Chaparral%20Los%20Pinos-spa.pdf
85,C.C. Chávez Nosotros Sí Podemos,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Chávez%20Nosotros%20Sí%20Podemos-spa.pdf
86,C.C. Claudio Gabino Uribe,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Claudio%20Gabino%20Uribe-spa.pdf
87,C.C. Colinas de Guatiri,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Colinas%20de%20Guatiri-spa.pdf
88,C.C. Colinas Tierra Blanca,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Colinas%20Tierra%20Blanca-spa.pdf
89,C.C. Comunidad Laja Lisa,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Comunidad%20Laja%20Lisa-spa.pdf
90,C.C. Conaima Sur,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Conaima%20Sur-spa.pdf
91,C.C. Copey,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Copey-spa.pdf
92,C.C. Costa de Paria,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Costa%20de%20Paria-spa.pdf
93,C.C. Cottajiraawa,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Cottajiraawa-spa.pdf
94,C.C. Cristóbal Colón,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Cristóbal%20Colón-spa.pdf
95,C.C. Cruz de Mayo,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Cruz%20de%20Mayo-spa.pdf
96,C.C. Cruz Revolucionaria,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Cruz%20Revolucionaria-spa.pdf
97,C.C. Cruz Sur,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Cruz%20Sur-spa.pdf
98,C.C. Cuji Negro,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Cuji%20Negro-spa.pdf
99,C.C. Danto I,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Danto%20I-spa.pdf
100,C.C. de la Comunidad de Kakuri,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20de%20la%20Comunidad%20de%20Kakuri-spa.pdf
101,C.C. de la Población Casco Central,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20de%20la%20Población%20Casco%20Central-spa.pdf
102,C.C. de Villa Rosa,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20de%20Villa%20Rosa-spa.pdf
103,C.C. del Sector I Cachunchú Viejo,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20del%20Sector%20I%20Cachunchú%20Viejo-spa.pdf
104,C.C. Delicia Vieja I,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Delicia%20Vieja%20I-spa.pdf
105,C.C. Don Andrés Bello,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Don%20Andrés%20Bello-spa.pdf
106,C.C. El 14,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%2014-spa.pdf
107,C.C. El Bravo Pueblo,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Bravo%20Pueblo-spa.pdf
108,C.C. El Cafetal,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Cafetal-spa.pdf
109,C.C. El Castaño,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Castaño-spa.pdf
110,C.C. El Cedro,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Cedro-spa.pdf
111,C.C. El Chorro,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Chorro-spa.pdf
112,C.C. El Collao,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Collao-spa.pdf
113,C.C. El Dátil,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Dátil-spa.pdf
114,C.C. El Gran Cacique del Hiranzo,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Gran%20Cacique%20del%20Hiranzo-spa.pdf
115,C.C. El Hatico,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Hatico-spa.pdf
116,C.C. El Hoscón,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Hoscón-spa.pdf
117,C.C. El Hueco,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Hueco-spa.pdf
118,C.C. El Manguillo Sector 4,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Manguillo%20Sector%204-spa.pdf
119,C.C. El Manguito 22 Hiranzo,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Manguito%2022%20Hiranzo-spa.pdf
120,C.C. El Menito,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Menito-spa.pdf
121,C.C. el Monco,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20el%20Monco-spa.pdf
122,C.C. El Nazareno,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Nazareno-spa.pdf
123,C.C. El Porvenir Bolivariano,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Porvenir%20Bolivariano-spa.pdf
124,C.C. El Remolino,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Remolino-spa.pdf
125,C.C. El Renacer,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Renacer-spa.pdf
126,C.C. El Troncón Agua Nueva,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Troncón%20Agua%20Nueva-spa.pdf
127,C.C. El Vegón,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20El%20Vegón-spa.pdf
128,C.C. Emprendedores Calle 1,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Emprendedores%20Calle%201-spa.pdf
129,C.C. En la Unión está la Fuerza,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20En%20la%20Unión%20está%20la%20Fuerza-spa.pdf
130,C.C. ES.NI.VA,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20ES.NI.VA-spa.pdf
131,C.C. Esfuerzo Comunitario,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Esfuerzo%20Comunitario-spa.pdf
132,C.C. Esfuerzo de Carrizales,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Esfuerzo%20de%20Carrizales-spa.pdf
133,C.C. Ezequiel Zamora,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Ezequiel%20Zamora-spa.pdf
134,C.C. Federación I Bolivariano,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Federación%20I%20Bolivariano-spa.pdf
135,C.C. Florencio Hernández,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Florencio%20Hernández-spa.pdf
136,C.C. Francisco de Miranda,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Francisco%20de%20Miranda-spa.pdf
137,C.C. Garbiras Centro Batallón Socialista,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Garbiras%20Centro%20Batallón%20Socialista-spa.pdf
138,C.C. Garbiras-Centros,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Garbiras-Centros-spa.pdf
139,C.C. Guaica José María Vargas,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Guaica%20José%20María%20Vargas-spa.pdf
140,C.C. Guaimaral,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Guaimaral-spa.pdf
141,C.C. Guajira Chispero,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Guajira%20Chispero-spa.pdf
142,C.C. Guaranache I,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Guaranache%20I-spa.pdf
143,C.C. Guasina,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Guasina-spa.pdf
144,C.C. Hato El Rincón,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Hato%20El%20Rincón-spa.pdf
145,C.C. Helimena Fonseca,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Helimena%20Fonseca-spa.pdf
146,C.C. Hugo Chávez Frías,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Hugo%20Chávez%20Frías-spa.pdf
147,C.C. Humberto Celly 5.20,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Humberto%20Celly%205.20-spa.pdf
148,C.C. Indígena Buenos Aires,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Indígena%20Buenos%20Aires-spa.pdf
149,C.C. Indígena Tukuikunapa,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Indígena%20Tukuikunapa-spa.pdf
150,C.C. Jasaleu,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Jasaleu-spa.pdf
151,C.C. Jerusalén Zona Franca,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Jerusalén%20Zona%20Franca-spa.pdf
152,C.C. Jerusalén,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Jerusalén-spa.pdf
153,C.C. José Antonio Páez B,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20José%20Antonio%20Páez%20B-spa.pdf
154,C.C. José Antonio Páez Sector I,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/%3EC.C.%20José%20Antonio%20Páez%20Sector%20I-spa.pdf
155,C.C. José León Mijares I y II,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20José%20León%20Mijares%20I%20y%20II-spa.pdf
156,C.C. Jovito Villalba,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Jovito%20Villalba-spa.pdf
157,C.C. La Aguada,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Aguada-spa.pdf
158,C.C. La Amistad,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Amistad-spa.pdf
159,C.C. La Barranca,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Barranca-spa.pdf
160,C.C. La Batalla 3 de Enero,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Batalla%203%20de%20Enero-spa.pdf
161,C.C. La Cadena de Caripito,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Cadena%20de%20Caripito-spa.pdf
162,C.C. La Candelaria II,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Candelaria%20II-spa.pdf
163,C.C. La Candelaria Santa Rita,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Candelaria%20Santa%20Rita-spa.pdf
164,C.C. La Coromoto,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Coromoto-spa.pdf
165,C.C. La Cuchilla,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Cuchilla-spa.pdf
166,C.C. La Estrella Naciente,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Estrella%20Naciente-spa.pdf
167,C.C. La Garita,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Garita-spa.pdf
168,C.C. La Gran Familia,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Gran%20Familia-spa.pdf
169,C.C. La Lagunita,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Lagunita-spa.pdf
170,C.C. La Llanada Sector 1,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Llanada%20Sector%201-spa.pdf
171,C.C. La Llanada Sector 2,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Llanada%20Sector%202-spa.pdf
172,C.C. La Morrocoya Chaparralito,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Morrocoya%20Chaparralito-spa.pdf
173,C.C. La Muchachera,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Muchachera-spa.pdf
174,C.C. La Nueva Bonanza,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Nueva%20Bonanza-spa.pdf
175,C.C. La Nueva Unión,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Nueva%20Unión-spa.pdf
176,C.C. La Otra Banda,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Otra%20Banda-spa.pdf
177,C.C. La Paz,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Paz-spa.pdf
178,C.C. La Planta,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Planta-spa.pdf
179,C.C. La Popular,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Popular-spa.pdf
180,C.C. La Pradera II,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Pradera%20II-spa.pdf
181,C.C. La Revolución Bonita,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Revolución%20Bonita-spa.pdf
182,C.C. La Rosa,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Rosa-spa.pdf
183,C.C. La Sierra,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Sierra-spa.pdf
184,C.C. La Tinta de San Marcos,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Tinta%20de%20San%20Marcos-spa.pdf
185,C.C. La Unión de Palo Negro,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20La%20Unión%20de%20Palo%20Negro-spa.pdf
186,C.C. Las Acacias 5B,http://lib.ohchr.org/HRBodies/UPR/Documents/session12/VE/C.C.%20Las%20Acacias%205B-spa.pdf
